date,sentiment,total_pnl,trade_count,avg_pnl,win_count,total_volume,avg_trade_size,long_trades,unique_traders,win_rate,long_ratio
2024-01-06,Greed,135.58166400000002,22,6.16280290909091,10,298521.4,13569.154545454547,11,1,0.45454545454545453,0.5
2024-01-07,Greed,-835.681235,97,-8.615270463917525,9,1048850.06,10812.887216494846,52,1,0.09278350515463918,0.5360824742268041
2024-01-08,Greed,-269.874439,128,-2.1083940546875,32,1522452.43,11894.159609375,40,1,0.25,0.3125
2024-01-09,Greed,-826.349863,70,-11.804998042857143,18,870051.97,12429.313857142857,28,1,0.2571428571428571,0.4
2024-01-10,Greed,-1517.091342,193,-7.860576901554404,41,2057479.48,10660.515440414507,92,1,0.21243523316062177,0.47668393782383417
2024-01-11,Greed,-164.08950099999998,21,-7.813785761904761,5,305314.1,14538.766666666666,13,2,0.23809523809523808,0.6190476190476191
2024-01-12,Greed,-1925.519024,7,-275.0741462857143,0,200082.27,28583.181428571428,5,1,0.0,0.7142857142857143
2024-01-15,Greed,152.85358,14,10.918112857142857,9,50636.1,3616.8642857142854,5,2,0.6428571428571429,0.35714285714285715
2024-01-16,Greed,-2299.171458,9,-255.4634953333333,3,116427.33,12936.37,4,2,0.3333333333333333,0.4444444444444444
2024-01-17,Greed,813.2741110000001,53,15.344794547169812,11,800831.03,15110.019433962265,31,1,0.20754716981132076,0.5849056603773585
2024-01-18,Greed,68.93319,46,1.4985476086956522,3,424631.52999999997,9231.120217391304,18,1,0.06521739130434782,0.391304347826087
2024-01-19,Greed,-385.419235,48,-8.029567395833334,6,428428.97,8925.603541666665,31,2,0.125,0.6458333333333334
2024-01-20,Greed,-146.57487000000003,106,-1.3827817924528305,15,1070090.51,10095.193490566038,60,1,0.14150943396226415,0.5660377358490566
2024-01-21,Greed,266.58114600000005,11,24.234649636363642,3,103129.74,9375.43090909091,3,1,0.2727272727272727,0.2727272727272727
2024-01-22,Greed,1375.640959,85,16.18401128235294,23,337878.99,3975.0469411764707,51,2,0.27058823529411763,0.6
2024-01-23,Greed,-369.2447299999998,45,-8.20543844444444,11,414518.93000000005,9211.531777777778,33,1,0.24444444444444444,0.7333333333333333
2024-01-24,Greed,-2808.353815,68,-41.29932080882353,10,965084.59,14192.42044117647,27,1,0.14705882352941177,0.39705882352941174
2024-01-25,Greed,-3093.6293849999997,6,-515.6048975,0,66566.13,11094.355000000001,0,1,0.0,0.0
2024-01-26,Greed,90.2,5,18.04,1,11773.21,2354.642,4,2,0.2,0.8
2024-01-28,Greed,-2478.06972,11,-225.27906545454545,0,18109.03,1646.2754545454545,0,1,0.0,0.0
2024-01-29,Greed,486.562542,74,6.5751694864864865,45,414208.18,5597.407837837838,21,2,0.6081081081081081,0.28378378378378377
2024-01-30,Greed,-173.65419100000003,49,-3.5439630816326537,5,401011.38,8183.905714285715,28,1,0.10204081632653061,0.5714285714285714
2024-01-31,Greed,-799.840817,859,-0.93113017112922,231,6305647.13,7340.683504074505,470,1,0.2689173457508731,0.5471478463329453
2024-02-01,Greed,0.0,6,0.0,0,2008.18,334.69666666666666,6,1,0.0,1.0
2024-02-02,Greed,456.423473,42,10.867225547619048,13,474278.43,11292.343571428572,19,1,0.30952380952380953,0.4523809523809524
2024-02-03,Greed,223.30918699999998,56,3.9876640535714283,6,603820.0,10782.5,18,1,0.10714285714285714,0.32142857142857145
2024-02-04,Greed,47.62389499999999,35,1.360682714285714,9,203187.53,5805.358,19,1,0.2571428571428571,0.5428571428571428
2024-02-05,Greed,-33.45419400000003,72,-0.4646415833333337,14,770198.26,10697.198055555556,33,1,0.19444444444444445,0.4583333333333333
2024-02-06,Greed,-215.615907,1088,-0.19817638511029412,179,8047153.41,7396.280707720588,518,1,0.1645220588235294,0.47610294117647056
2024-02-07,Greed,241.24212,15,16.082808,2,6758.73,450.582,7,1,0.13333333333333333,0.4666666666666667
2024-02-08,Greed,770.756024,10,77.07560240000001,4,26051.12,2605.112,2,1,0.4,0.2
2024-02-11,Greed,983.443176,34,28.924799294117648,7,212311.82,6244.465294117647,23,1,0.20588235294117646,0.6764705882352942
2024-02-12,Greed,913.8817869999998,16,57.11761168749999,6,227247.69999999998,14202.981249999999,11,1,0.375,0.6875
2024-02-13,Greed,559.44389,14,39.960277857142856,14,1999.99,142.85642857142858,0,1,1.0,0.0
2024-02-14,Greed,3830.599833,111,34.509908405405405,83,320839.88,2890.4493693693694,34,2,0.7477477477477478,0.3063063063063063
2024-02-15,Greed,1840.797677,63,29.219010746031746,57,185188.04,2939.4926984126987,52,2,0.9047619047619048,0.8253968253968254
2024-02-16,Greed,5491.768834,182,30.174554032967034,146,564896.51,3103.826978021978,115,2,0.8021978021978022,0.6318681318681318
2024-02-17,Greed,1929.6418,94,20.52810425531915,61,406118.07,4320.405,50,2,0.648936170212766,0.5319148936170213
2024-02-18,Greed,477.6248299999999,97,4.923967319587628,61,157048.17,1619.0532989690723,38,1,0.6288659793814433,0.3917525773195876
2024-02-19,Greed,4317.768563,101,42.750183792079206,77,286377.2,2835.417821782178,41,2,0.7623762376237624,0.40594059405940597
2024-02-20,Greed,3263.628824,39,83.68279035897436,31,119419.72,3062.0441025641026,13,2,0.7948717948717948,0.3333333333333333
2024-02-21,Greed,1858.7985700000002,22,84.49084409090909,15,108047.51999999999,4911.250909090909,7,2,0.6818181818181818,0.3181818181818182
2024-02-22,Greed,3894.1050699999996,88,44.25119397727272,40,373033.87,4239.02125,35,2,0.45454545454545453,0.3977272727272727
2024-02-23,Greed,1418.55293,143,9.91995055944056,137,111106.14,776.966013986014,131,1,0.958041958041958,0.916083916083916
2024-02-25,Greed,-30.7705,5,-6.1541,0,4480.13,896.0260000000001,2,1,0.0,0.4
2024-02-26,Greed,4416.8473,39,113.25249487179488,34,192187.14,4927.875384615385,27,2,0.8717948717948718,0.6923076923076923
2024-02-27,Greed,888.511733,63,14.103360841269842,26,209362.3,3323.2111111111108,33,2,0.4126984126984127,0.5238095238095238
2024-02-28,Greed,2503.747235,45,55.63882744444444,39,171107.13,3802.380666666667,31,1,0.8666666666666667,0.6888888888888889
2024-02-29,Greed,9813.996992,116,84.60342234482759,100,395666.73,3410.9200862068965,60,2,0.8620689655172413,0.5172413793103449
2024-03-01,Greed,8244.241409,137,60.176944591240876,128,472974.7,3452.370072992701,37,1,0.9343065693430657,0.27007299270072993
2024-03-02,Greed,230.90060000000005,31,7.448406451612905,21,63197.56,2038.6309677419354,28,2,0.6774193548387096,0.9032258064516129
2024-03-03,Greed,8361.086245,79,105.83653474683545,54,390745.68,4946.1478481012655,36,1,0.6835443037974683,0.45569620253164556
2024-03-04,Greed,27799.775742,300,92.66591914,266,1577996.87,5259.989566666667,161,2,0.8866666666666667,0.5366666666666666
2024-03-05,Greed,19791.026041,180,109.95014467222222,163,841810.32,4676.724,55,1,0.9055555555555556,0.3055555555555556
2024-03-06,Greed,6814.825139,82,83.10762364634145,72,327218.02,3990.4636585365856,49,1,0.8780487804878049,0.5975609756097561
2024-03-08,Greed,4271.886236,67,63.7594960597015,59,183583.18,2740.047462686567,19,1,0.8805970149253731,0.2835820895522388
2024-03-09,Greed,9949.501624,117,85.03847541880343,97,658178.75,5625.459401709401,83,1,0.8290598290598291,0.7094017094017094
2024-03-10,Greed,2482.9272,42,59.117314285714286,29,219973.85,5237.472619047619,38,1,0.6904761904761905,0.9047619047619048
2024-03-11,Greed,3588.179495,42,85.43284511904761,39,176519.44999999998,4202.844047619047,12,1,0.9285714285714286,0.2857142857142857
2024-03-12,Greed,3039.166,8,379.89575,7,103040.85,12880.10625,1,1,0.875,0.125
2024-03-13,Greed,0.0,7,0.0,0,6000.799999999999,857.2571428571428,7,1,0.0,1.0
2024-03-14,Greed,3465.865832,18,192.5481017777778,16,205933.18,11440.732222222221,2,2,0.8888888888888888,0.1111111111111111
2024-03-15,Greed,6236.513651,62,100.58892985483871,41,351894.41,5675.71629032258,26,3,0.6612903225806451,0.41935483870967744
2024-03-16,Greed,228.57984,8,28.57248,1,37223.66,4652.9575,5,2,0.125,0.625
2024-03-17,Greed,503.293955,23,21.882345869565217,10,99506.95,4326.389130434783,18,3,0.43478260869565216,0.782608695652174
2024-03-18,Greed,1456.9577,19,76.68198421052631,6,90458.08,4760.951578947369,13,3,0.3157894736842105,0.6842105263157895
2024-03-19,Greed,668.797973,24,27.86658220833333,5,219884.84,9161.868333333334,17,3,0.20833333333333334,0.7083333333333334
2024-03-20,Greed,6423.134599,69,93.08890723188406,60,215705.85,3126.171739130435,29,2,0.8695652173913043,0.42028985507246375
2024-03-21,Greed,2335.5080749999997,28,83.41100267857142,23,117895.57,4210.556071428572,26,3,0.8214285714285714,0.9285714285714286
2024-03-24,Greed,1297.018477,19,68.26413036842105,15,92592.20999999999,4873.274210526315,15,1,0.7894736842105263,0.7894736842105263
2024-03-25,Greed,1302.916428,7,186.13091828571427,6,57116.32,8159.4742857142855,0,1,0.8571428571428571,0.0
2024-03-26,Greed,3215.906593,118,27.253445703389833,110,198565.19,1682.7558474576272,8,2,0.9322033898305084,0.06779661016949153
2024-03-27,Greed,150.41114,38,3.9581878947368416,12,99864.79,2628.020789473684,19,2,0.3157894736842105,0.5
2024-03-28,Greed,227.85100799999998,13,17.527000615384615,9,35323.72,2717.209230769231,12,2,0.6923076923076923,0.9230769230769231
2024-03-29,Greed,883.097404,15,58.873160266666666,6,86914.37,5794.291333333333,9,1,0.4,0.6
2024-03-30,Greed,1100.57514,45,24.45722533333333,44,101103.92,2246.753777777778,1,1,0.9777777777777777,0.022222222222222223
2024-03-31,Greed,912.786145,13,70.21431884615384,10,39912.96,3070.2276923076925,0,1,0.7692307692307693,0.0
2024-04-01,Greed,2507.963406,77,32.57095332467532,42,339470.47,4408.7074025974025,32,2,0.5454545454545454,0.4155844155844156
2024-04-02,Greed,883.760812,41,21.555141756097562,12,239664.50999999998,5845.475853658536,10,2,0.2926829268292683,0.24390243902439024
2024-04-03,Greed,126.7884,4,31.6971,1,16887.57,4221.8925,3,2,0.25,0.75
2024-04-04,Greed,0.0,32,0.0,0,95987.73,2999.6165625,0,1,0.0,0.0
2024-04-05,Greed,10706.484306,100,107.06484306,90,503791.8,5037.918,17,3,0.9,0.17
2024-04-06,Greed,236.33513399999998,16,14.770945874999999,4,68223.67,4263.979375,0,1,0.25,0.0
2024-04-07,Greed,0.0,23,0.0,0,49988.14,2173.397391304348,0,1,0.0,0.0
2024-04-08,Greed,1218.4267,30,40.614223333333335,1,211940.64,7064.688,1,2,0.03333333333333333,0.03333333333333333
2024-04-09,Greed,0.0,3,0.0,0,57063.840000000004,19021.280000000002,0,1,0.0,0.0
2024-04-10,Greed,5207.443414,41,127.01081497560976,36,351735.97,8578.926097560974,40,1,0.8780487804878049,0.975609756097561
2024-04-11,Greed,389.743164,16,24.35894775,2,76400.96,4775.06,14,1,0.125,0.875
2024-04-12,Greed,-592.6458390000001,129,-4.594153790697676,71,442088.59,3427.0433333333335,43,3,0.5503875968992248,0.3333333333333333
2024-04-13,Greed,6621.451755,89,74.3983343258427,61,486411.25,5465.294943820225,46,2,0.6853932584269663,0.5168539325842697
2024-04-14,Greed,-36104.012520000004,107,-337.4206777570094,33,659162.17,6160.394112149533,46,2,0.308411214953271,0.42990654205607476
2024-04-15,Greed,3774.08872,41,92.05094439024391,35,291111.19,7100.272926829269,18,2,0.8536585365853658,0.43902439024390244
2024-04-16,Greed,2467.702221,47,52.504302574468085,43,181907.17,3870.3653191489366,31,2,0.9148936170212766,0.6595744680851063
2024-04-17,Greed,2441.4683999999997,14,174.39059999999998,13,97562.99,6968.785000000001,13,1,0.9285714285714286,0.9285714285714286
2024-04-19,Greed,1946.4454620000001,35,55.61272748571429,27,337257.92000000004,9635.940571428573,5,1,0.7714285714285715,0.14285714285714285
2024-04-20,Greed,0.0,22,0.0,0,60733.24,2760.601818181818,20,2,0.0,0.9090909090909091
2024-04-22,Greed,0.0,9,0.0,0,47993.61,5332.623333333333,0,1,0.0,0.0
2024-04-23,Greed,1119.536196,66,16.962669636363636,35,233054.9,3531.1348484848486,37,2,0.5303030303030303,0.5606060606060606
2024-04-24,Greed,279.185907,20,13.95929535,6,141275.24,7063.762,13,1,0.3,0.65
2024-04-25,Greed,0.0,74,0.0,0,120241.01,1624.8785135135136,74,2,0.0,1.0
2024-04-26,Greed,0.0,3,0.0,0,4988.290000000001,1662.7633333333335,0,1,0.0,0.0
2024-04-27,Greed,4281.488139,27,158.57363477777778,19,154264.47,5713.498888888889,0,1,0.7037037037037037,0.0
2024-04-28,Greed,0.0,58,0.0,0,43985.6,758.3724137931034,0,2,0.0,0.0
2024-04-29,Greed,526.9338359999999,45,11.709640799999999,17,108699.01,2415.5335555555553,24,2,0.37777777777777777,0.5333333333333333
2024-04-30,Greed,0.0,24,0.0,0,125018.75,5209.114583333333,24,1,0.0,1.0
2024-05-01,Greed,0.0,14,0.0,0,87025.45,6216.103571428571,14,1,0.0,1.0
2024-05-03,Greed,5306.017045,36,147.3893623611111,17,282682.64999999997,7852.295833333333,3,3,0.4722222222222222,0.08333333333333333
2024-05-04,Greed,0.0,9,0.0,0,58998.75,6555.416666666667,0,2,0.0,0.0
2024-05-05,Greed,0.916,6,0.15266666666666667,1,24068.350000000002,4011.391666666667,1,2,0.16666666666666666,0.16666666666666666
2024-05-06,Greed,968.59038,9,107.62115333333333,4,206016.43,22890.714444444442,8,1,0.4444444444444444,0.8888888888888888
2024-05-07,Greed,883.537693,18,49.08542738888889,9,108717.58,6039.865555555556,6,3,0.5,0.3333333333333333
2024-05-08,Greed,1.56576,13,0.12044307692307693,1,65973.57,5074.89,12,2,0.07692307692307693,0.9230769230769231
2024-05-09,Greed,1147.595856,28,40.985566285714285,11,221966.12,7927.361428571428,9,2,0.39285714285714285,0.32142857142857145
2024-05-10,Greed,2101.741695,22,95.53371340909092,6,156882.0,7131.0,16,1,0.2727272727272727,0.7272727272727273
2024-05-11,Greed,251.604742,9,27.956082444444444,9,63248.95,7027.661111111111,0,1,1.0,0.0
2024-05-12,Greed,0.0,23,0.0,0,55179.56,2399.111304347826,17,2,0.0,0.7391304347826086
2024-05-13,Greed,2136.853859,28,76.31620925,10,193118.9,6897.103571428571,5,2,0.35714285714285715,0.17857142857142858
2024-05-14,Greed,1150.5233050000002,23,50.02275239130436,4,145853.4,6341.452173913043,23,1,0.17391304347826086,1.0
2024-05-15,Greed,948.970582,36,26.360293944444447,17,234922.57,6525.626944444444,11,1,0.4722222222222222,0.3055555555555556
2024-05-16,Greed,214.5898,27,7.94777037037037,5,162620.96,6022.998518518518,14,2,0.18518518518518517,0.5185185185185185
2024-05-18,Greed,3522.3946610000003,25,140.89578644000002,16,126303.14,5052.1256,7,1,0.64,0.28
2024-05-19,Greed,0.0,8,0.0,0,29998.09,3749.76125,8,1,0.0,1.0
2024-05-20,Greed,-74.818442,10,-7.4818442,0,38124.75,3812.475,7,2,0.0,0.7
2024-05-21,Greed,7289.397571999999,125,58.31518057599999,14,1100948.59,8807.588720000002,29,2,0.112,0.232
2024-05-22,Greed,0.0,6,0.0,0,44995.29,7499.215,0,1,0.0,0.0
2024-05-23,Greed,413.347329,325,1.2718379353846154,145,401850.6,1236.4633846153845,189,3,0.4461538461538462,0.5815384615384616
2024-05-24,Greed,821.949278,2,410.974639,2,50811.899999999994,25405.949999999997,0,1,1.0,0.0
2024-05-25,Greed,14.126038999999999,16,0.8828774374999999,5,29991.129999999997,1874.4456249999998,7,2,0.3125,0.4375
2024-05-26,Greed,778.6839,16,48.66774375,4,53976.67,3373.541875,2,2,0.25,0.125
2024-05-27,Greed,1129.35587,251,4.499425776892431,90,151115.72,602.0546613545816,93,1,0.35856573705179284,0.3705179282868526
2024-05-29,Greed,277.791953,164,1.6938533719512194,68,84268.76,513.8339024390243,67,2,0.4146341463414634,0.40853658536585363
2024-05-30,Greed,20.951433,7,2.9930618571428576,5,2838.09,405.4414285714286,5,1,0.7142857142857143,0.7142857142857143
2024-05-31,Greed,25.35812,13,1.9506246153846154,4,3636.14,279.70307692307694,4,1,0.3076923076923077,0.3076923076923077
2024-06-01,Greed,91.510419,25,3.66041676,9,12834.62,513.3848,9,1,0.36,0.36
2024-06-02,Greed,192.906947,93,2.074268247311828,34,29464.51,316.822688172043,34,1,0.3655913978494624,0.3655913978494624
2024-06-03,Greed,562.808208,70,8.040117257142859,44,21466.86,306.66942857142857,44,1,0.6285714285714286,0.6285714285714286
2024-06-04,Greed,52.211438,53,0.9851214716981133,25,24243.41,457.42283018867926,25,1,0.4716981132075472,0.4716981132075472
2024-06-05,Greed,56.055506,54,1.038064925925926,16,25350.77,469.4587037037037,17,1,0.2962962962962963,0.3148148148148148
2024-06-06,Greed,274.173187,234,1.1716802863247862,100,137557.76,587.8536752136753,102,1,0.42735042735042733,0.4358974358974359
2024-06-07,Greed,8902.467416,440,20.23288049090909,176,1098588.76,2496.7926363636366,181,3,0.4,0.4113636363636364
2024-06-08,Greed,129.13883900000002,29,4.453063413793104,8,97351.88,3356.961379310345,21,2,0.27586206896551724,0.7241379310344828
2024-06-09,Greed,0.0,17,0.0,0,22410.22,1318.2482352941176,17,2,0.0,1.0
2024-06-10,Greed,31.266804999999998,53,0.589939716981132,18,46587.93,879.0175471698113,22,2,0.33962264150943394,0.41509433962264153
2024-06-11,Greed,4320.631811,123,35.12708789430894,17,373279.92,3034.7960975609753,114,3,0.13821138211382114,0.926829268292683
2024-06-12,Greed,-21886.531493,254,-86.16744682283463,21,193407.96,761.4486614173228,115,2,0.08267716535433071,0.452755905511811
2024-06-13,Greed,6632.757115,79,83.95895082278481,19,132577.22,1678.1926582278481,76,2,0.24050632911392406,0.9620253164556962
2024-06-14,Greed,10258.592609,31,330.9223422258064,15,139868.66,4511.892258064517,31,2,0.4838709677419355,1.0
2024-06-15,Greed,3369.958346,78,43.20459417948718,38,718350.25,9209.61858974359,9,2,0.48717948717948717,0.11538461538461539
2024-06-16,Greed,0.0,11,0.0,0,25235.079999999998,2294.0981818181817,0,1,0.0,0.0
2024-06-17,Greed,10599.502375,38,278.9342730263158,25,368380.12,9694.213684210526,32,2,0.6578947368421053,0.8421052631578947
2024-06-18,Greed,282.57636,25,11.3030544,4,263314.79,10532.5916,21,2,0.16,0.84
2024-06-19,Greed,4887.656944,61,80.12552367213115,31,417071.12,6837.231475409836,3,3,0.5081967213114754,0.04918032786885246
2024-06-20,Greed,57478.456026,39,1473.8065647692308,8,207990.8,5333.097435897435,0,3,0.20512820512820512,0.0
2024-06-21,Greed,773.5582039999999,80,9.66947755,3,176264.49,2203.306125,68,2,0.0375,0.85
2024-06-22,Greed,756.876565,24,31.536523541666668,8,169594.27000000002,7066.427916666667,4,2,0.3333333333333333,0.16666666666666666
2024-06-23,Greed,0.0,5,0.0,0,1792.12,358.424,0,1,0.0,0.0
2024-06-24,Greed,0.0,31,0.0,0,403002.8,13000.090322580645,25,2,0.0,0.8064516129032258
2024-06-25,Fear,4869.353105,49,99.3745531632653,11,103099.08,2104.062857142857,11,1,0.22448979591836735,0.22448979591836735
2024-06-26,Greed,4197.732182,72,58.30183586111111,21,365190.66000000003,5072.092500000001,41,2,0.2916666666666667,0.5694444444444444
2024-06-27,Fear,0.0,30,0.0,0,130486.95,4349.565,12,2,0.0,0.4
2024-06-29,Fear,6150.326145,75,82.0043486,24,280095.11,3734.6014666666665,35,2,0.32,0.4666666666666667
2024-06-30,Greed,0.0,14,0.0,0,30520.69,2180.049285714286,5,2,0.0,0.35714285714285715
2024-07-01,Greed,5065.839308,64,79.1537391875,26,362670.14999999997,5666.721093749999,6,2,0.40625,0.09375
2024-07-02,Greed,2421.253116,18,134.514062,13,33347.47,1852.6372222222224,13,1,0.7222222222222222,0.7222222222222222
2024-07-03,Greed,1118.387284,18,62.132626888888886,4,179600.66,9977.814444444444,18,2,0.2222222222222222,1.0
2024-07-04,Fear,0.0,25,0.0,0,430568.01,17222.720400000002,25,2,0.0,1.0
2024-07-05,Fear,0.0,32,0.0,0,272289.89,8509.0590625,32,2,0.0,1.0
2024-07-06,Fear,108.87217799999999,24,4.53634075,7,2490.17,103.75708333333334,17,1,0.2916666666666667,0.7083333333333334
2024-07-07,Fear,61.428942,10,6.1428942,10,498.75,49.875,0,1,1.0,0.0
2024-07-08,Fear,0.0,1,0.0,0,497.64,497.64,1,1,0.0,1.0
2024-07-09,Fear,648.984412,15,43.265627466666665,15,2736.45,182.42999999999998,0,1,1.0,0.0
2024-07-10,Fear,11977.734907,56,213.88812333928573,38,687900.21,12283.93232142857,10,2,0.6785714285714286,0.17857142857142858
2024-07-11,Fear,1876.812082,19,98.77958326315789,9,169887.02,8941.422105263156,10,1,0.47368421052631576,0.5263157894736842
2024-07-12,Fear,1412.314654,19,74.33235021052631,9,89582.97,4714.893157894737,19,2,0.47368421052631576,1.0
2024-07-13,Fear,2913.617837,17,171.38928452941175,17,139189.19,8187.599411764706,0,2,1.0,0.0
2024-07-14,Fear,0.0,7,0.0,0,84001.13,12000.16142857143,0,1,0.0,0.0
2024-07-15,Greed,-1.0,26,-0.038461538461538464,0,198344.85,7628.6480769230775,2,2,0.0,0.07692307692307693
2024-07-16,Greed,0.0,22,0.0,0,144000.57,6545.480454545454,0,1,0.0,0.0
2024-07-17,Greed,1859.269477,351,5.297064037037037,145,626005.53,1783.4915384615385,155,3,0.4131054131054131,0.4415954415954416
2024-07-18,Greed,3803.884311,60,63.398071849999994,48,649704.85,10828.414166666666,60,2,0.8,1.0
2024-07-19,Greed,2155.891114,23,93.73439626086956,12,150269.42,6533.453043478262,1,2,0.5217391304347826,0.043478260869565216
2024-07-20,Greed,2299.169566,266,8.643494609022557,33,244362.21,918.65492481203,41,2,0.12406015037593984,0.15413533834586465
2024-07-21,Greed,-2960.716887,448,-6.608743051339286,21,234307.46,523.0077232142856,239,2,0.046875,0.5334821428571429
2024-07-22,Greed,1517.119876,154,9.851427766233765,22,304213.8,1975.4142857142856,103,2,0.14285714285714285,0.6688311688311688
2024-07-23,Greed,89890.302206,370,242.9467627189189,329,358526.54,968.9906486486486,137,3,0.8891891891891892,0.37027027027027026
2024-07-24,Greed,625.561479,90,6.9506831,18,69207.93,768.977,54,5,0.2,0.6
2024-07-25,Greed,916.7382600000001,78,11.753054615384617,10,528555.31,6776.350128205129,77,3,0.1282051282051282,0.9871794871794872
2024-07-26,Greed,2766.513113,152,18.200744164473683,61,548587.65,3609.1292763157894,43,4,0.40131578947368424,0.28289473684210525
2024-07-27,Greed,6400.623656,57,112.2916430877193,42,905199.75,15880.697368421053,9,2,0.7368421052631579,0.15789473684210525
2024-07-28,Greed,587.29903,16,36.706189375,12,43254.68,2703.4175,15,2,0.75,0.9375
2024-07-29,Greed,330.80445399999996,39,8.482165487179486,16,327199.14,8389.72153846154,18,2,0.41025641025641024,0.46153846153846156
2024-07-30,Greed,0.0,6,0.0,0,36006.47,6001.078333333334,6,1,0.0,1.0
2024-07-31,Greed,765.690884,43,17.806764744186047,14,84506.54,1965.2683720930231,17,2,0.32558139534883723,0.3953488372093023
2024-08-01,Greed,167.080017,57,2.9312283684210527,4,227774.53,3996.044385964912,47,4,0.07017543859649122,0.8245614035087719
2024-08-02,Greed,782.3681909999999,63,12.418542714285714,17,396320.37,6290.799523809524,42,3,0.2698412698412698,0.6666666666666666
2024-08-03,Fear,464.1897,37,12.545667567567568,1,290532.86,7852.239459459459,36,5,0.02702702702702703,0.972972972972973
2024-08-04,Fear,-122672.000883,127,-965.9212667952756,3,1207744.07,9509.795826771655,60,5,0.023622047244094488,0.47244094488188976
2024-08-05,Fear,-13013.665169,80,-162.6708146125,33,420495.4,5256.1925,41,4,0.4125,0.5125
2024-08-06,Fear,267.318048,107,2.4982995140186914,13,61478.38,574.5642990654205,76,2,0.12149532710280374,0.7102803738317757
2024-08-07,Fear,188.789255,33,5.720886515151515,10,2492.77,75.53848484848484,12,3,0.30303030303030304,0.36363636363636365
2024-08-08,Fear,-40.712216999999995,9,-4.5235796666666666,0,16299.35,1811.038888888889,5,2,0.0,0.5555555555555556
2024-08-09,Greed,18082.071276,144,125.56993941666666,43,503204.86,3494.4781944444444,54,5,0.2986111111111111,0.375
2024-08-10,Fear,0.0,88,0.0,0,11339.29,128.8555681818182,87,2,0.0,0.9886363636363636
2024-08-11,Fear,847.7766200000001,24,35.32402583333334,4,44230.21,1842.9254166666667,16,2,0.16666666666666666,0.6666666666666666
2024-08-12,Fear,858.6705000000001,48,17.88896875,6,54167.32,1128.4858333333334,39,3,0.125,0.8125
2024-08-13,Fear,212.08102,23,9.220913913043479,8,20797.87,904.2552173913043,20,3,0.34782608695652173,0.8695652173913043
2024-08-14,Fear,2168.9015130000003,25,86.75606052,5,66710.03,2668.4012,19,3,0.2,0.76
2024-08-15,Fear,0.0,12,0.0,0,1522.3700000000001,126.86416666666668,12,1,0.0,1.0
2024-08-16,Fear,825.230544,35,23.578015542857145,3,166382.84,4753.795428571429,32,2,0.08571428571428572,0.9142857142857143
